25854	novae	5
25885	novo	5
25888	novus	5
25915	nubrigensis	5
25941	nullam	5
25987	nummos	5
25998	nunnery	5
26005	nuper	5
26017	nuptias	5
26055	nymannus	5
26100	obiter	5
26142	obloquy	5
26218	observer	5
26343	ocellis	5
26385	odi	5
26390	odio	5
26445	offering	5
26463	officio	5
26516	olympics	5
26544	omnino	5
26705	optic	5
26706	optics	5
26752	orbem	5
26815	origanus	5
26846	orphans	5
26894	ostentationem	5
26907	oswaldus	5
26966	outrages	5
26975	oven	5
27012	overruled	5
27023	overshot	5
27067	oxon	5
27090	pack	5
27092	pacto	5
27113	pagina	5
27292	parable	5
27347	parchment	5
27364	parentibus	5
27385	parishes	5
27395	park	5
27396	parks	5
27417	parsnips	5
27427	partes	5
27477	partys	5
27479	parva	5
27577	pati	5
27585	patiently	5
27604	patriarchs	5
27620	patris	5
27639	patrum	5
27681	paupertas	5
27710	peacock	5
27714	pearls	5
27775	pedibus	5
27791	pejor	5
27794	pejus	5
27842	pendants	5
27873	penny	5
27876	penottus	5
27886	pensive	5
27955	peregrination	5
27982	perfected	5
27999	performs	5
28003	perfumed	5
28045	period	5
28148	perseverance	5
28175	personate	5
28181	perspectives	5
28255	pervert	5
28257	perverts	5
28268	pessimus	5
28322	petrus	5
28345	phaedria	5
28384	pharmacopoeia	5
28399	phidias	5
28454	philosophi	5
28486	phocion	5
28508	phrases	5
28519	phryne	5
28543	pia	5
28571	picus	5
28584	pierius	5
28587	pietas	5
28619	pilgrimages	5
28625	pillar	5
28662	pins	5
28669	pipe	5
28702	piss	5
28730	pituita	5
28824	plat	5
28866	pleads	5
28909	plenum	5
28937	plot	5
28941	plotting	5
28966	pluris	5
28977	plutus	5
28997	poenas	5
29002	poenitentiam	5
29036	poles	5
29080	polonian	5
29090	polycrat	5
29102	polypody	5
29109	pomis	5
29126	ponds	5
29199	pork	5
29295	possum	5
29345	potentates	5
29383	pottage	5
29393	potum	5
29399	pour	5
29415	practical	5
29541	praesertim	5
29594	praetus	5
29604	praises	5
29615	prank	5
29650	preacher	5
29662	precedents	5
29691	predicament	5
29734	preparing	5
29766	preserves	5
29871	principles	5
29891	prisons	5
29918	privy	5
29919	prize	5
29926	probably	5
29941	problem	5
29942	problems	5
30003	prodest	5
30009	prodigality	5
30018	prodigiously	5
30106	profusely	5
30144	prolong	5
30158	prometheus	5
30212	prope	5
30237	prophesy	5
30316	prosperous	5
30337	protecting	5
30338	protection	5
30370	provender	5
30419	prudens	5
30465	ptolemeus	5
30536	pueros	5
30561	pulchra	5
30571	pulchritudo	5
30667	purger	5
30717	putat	5
30730	puto	5
30734	putrefied	5
30765	pyrrhus	5
30812	quaeris	5
30864	quanta	5
30910	queans	5
31004	quincia	5
31072	quotes	5
31079	quotidie	5
31087	r	5
31089	rabbi	5
31091	rabbins	5
31104	rack	5
31112	radical	5
31126	radzivilus	5
31154	raised	5
31186	ranged	5
31257	rate	5
31274	rationis	5
31319	reap	5
31322	rears	5
31336	rebellious	5
31386	recite	5
31389	recites	5
31410	recompense	5
31472	reddere	5
31520	reed	5
31532	referre	5
31541	refined	5
31562	refresheth	5
31565	refrigerates	5
31581	regard	5
31585	rege	5
31613	regis	5
31614	register	5
31625	regnat	5
31635	regular	5
31637	regulus	5
31720	religiously	5
31730	relinquunt	5
31759	remarkable	5
31770	remembered	5
31802	removing	5
31813	renewed	5
31837	repast	5
31845	repelled	5
31975	residence	5
32026	respons	5
32102	revealed	5
32120	reverence	5
32172	rhodanthe	5
32178	rhodiginus	5
32241	righteous	5
32242	righteousness	5
32331	rocky	5
32332	rod	5
32386	romulus	5
32393	rooms	5
32416	rosemary	5
32430	rosy	5
32528	ruffus	5
32531	rugged	5
32557	ruminate	5
32668	sacrilege	5
32669	sacrilegious	5
32674	sacro	5
32713	saevit	5
32775	sales	5
32783	salisbury	5
32804	saltare	5
32843	salve	5
32845	salvian	5
32870	sanam	5
32901	sanctum	5
32917	sanguinis	5
32920	sani	5
32931	sanitatis	5
32938	sanus	5
32947	sapientes	5
33032	saturnine	5
33035	saturns	5
33079	saws	5
33092	saxony	5
33113	scal	5
33155	scattered	5
33172	scelus	5
33198	schisms	5
33260	sciunt	5
33280	scoltzii	5
33298	scorching	5
33328	scourge	5
33332	scrape	5
33345	scribbling	5
33424	searched	5
33433	seasonable	5
33457	secondly	5
33462	secretis	5
33489	secundum	5
33511	sedentary	5
33515	sedet	5
33522	seduce	5
33597	semen	5
33606	seminarium	5
33627	senate	5
33647	senem	5
33678	sensum	5
33784	sermo	5
33791	sero	5
33853	servitutem	5
33857	servius	5
33863	servus	5
33897	severally	5
33905	severity	5
33917	sextus	5
33930	shake	5
33935	shallow	5
33968	shellfish	5
33992	shined	5
34010	shoot	5
34104	siderum	5
34121	sighed	5
34138	significators	5
34147	signis	5
34215	simpl	5
34218	simplex	5
34227	simply	5
34275	singularity	5
34331	sited	5
34332	sites	5
34364	skies	5
34378	sky	5
34425	slimy	5
34430	sloth	5
34431	slothful	5
34449	sly	5
34462	smelled	5
34493	snake	5
34572	softer	5
34582	solace	5
34592	solatia	5
34799	sororem	5
34839	sounds	5
34845	southern	5
34885	sparta	5
35001	spheres	5
35015	spider	5
35016	spiders	5
35109	sponte	5
35204	stake	5
35279	stature	5
35286	stayed	5
35294	stealing	5
35308	stella	5
35327	stephens	5
35374	stifle	5
35433	stolidi	5
35444	stomachs	5
35461	stopping	5
35510	stratagems	5
35555	strings	5
35562	striving	5
35577	strozzius	5
35602	stuckius	5
35635	stultis	5
35672	sturdy	5
35709	suas	5
35715	suavia	5
35720	suaviolum	5
35726	suavis	5
35753	subdued	5
35767	subito	5
35776	subjectum	5
35842	subterranean	5
35878	succeeds	5
35888	successors	5
35898	succos	5
35934	sued	5
35961	sufficit	5
35985	suggestions	5
35991	suidas	5
36008	suleiman	5
36009	sullen	5
36138	supernatural	5
36181	supplied	5
36182	supply	5
36190	supposing	5
36208	supreme	5
36257	susanna	5
36276	suspense	5
36333	swan	5
36360	sweetest	5
36391	swooning	5
36413	sylva	5
36520	taedium	5
36649	taurellus	5
36690	tecum	5
36726	tellus	5
36790	temptations	5
36869	tenui	5
36914	terrestrial	5
36925	terrifies	5
36981	testy	5
37129	thersites	5
37157	thicker	5
37166	thigh	5
37173	thinkest	5
37186	thirsty	5
37225	thracian	5
37288	thyme	5
37297	tiber	5
37334	tilled	5
37338	tilts	5
37350	timent	5
37353	timet	5
37403	tiresias	5
37463	tolerate	5
37477	tollit	5
37492	tones	5
37602	tournaments	5
37758	treacherous	5
37764	treason	5
37787	trembled	5
37796	trencher	5
37799	trent	5
37806	tres	5
37812	tria	5
37827	tribunal	5
37863	trinity	5
37880	tristem	5
37921	trod	5
37938	trophonius	5
37988	tuas	5
37997	tuenda	5
38003	tui	5
38004	tuis	5
38038	tumultuous	5
38085	turgent	5
38091	turkish	5
38113	turpis	5
38150	tutor	5
38153	tutus	5
38156	tuus	5
38202	tyrannizing	5
38289	unadvisedly	5
38362	undique	5
38426	unity	5
38427	unius	5
38432	universally	5
38451	unlike	5
38452	unlikely	5
38508	untaught	5
38567	urbem	5
38572	urbibus	5
38586	urge	5
38603	urit	5
38655	utere	5
38679	utopia	5
38707	uxoris	5
38738	vagabonds	5
38750	vainglorious	5
38752	vainly	5
38764	valent	5
38810	value	5
38820	vaninus	5
38865	varietas	5
38866	varietat	5
38872	variis	5
38883	varying	5
38927	vegetals	5
38934	vehementer	5
38973	veluti	5
39082	ventis	5
39097	ventris	5
39147	veriest	5
39231	vessel	5
39235	veste	5
39237	vestes	5
39246	vestra	5
39264	veterum	5
39280	vexations	5
39283	vexeth	5
39285	vexing	5
39335	victories	5
39338	victorious	5
39354	videat	5
39361	videmus	5
39373	videor	5
39379	videret	5
39398	viduarum	5
39439	vili	5
39456	villains	5
39477	vincit	5
39489	vindicates	5
39563	virginem	5
39759	vocant	5
39803	volo	5
39808	volucres	5
39826	voluntas	5
39873	votis	5
39928	wade	5
39995	warlike	5
40005	warred	5
40062	weaklings	5
40079	wearisomeness	5
40102	weeds	5
40105	weeks	5
40124	welfare	5
40170	whereof	5
40174	whereupon	5
40334	witchcraft	5
40355	witnesseth	5
40365	wizards	5
40373	wolfs	5
40410	wore	5
40424	worm	5
40473	wrinkled	5
40503	xenocrates	5
40575	yielded	5
40591	yourselves	5
40605	zanch	5
1195	56	4
1206	57	4
1253	61	4
1275	63	4
1378	72	4
1400	74	4
1444	78	4
1469	80	4
1559	88	4
28	102	4
345	130	4
422	137	4
545	148	4
819	231	4
821	233	4
833	244	4
841	250	4
904	302	4
1129	500	4
688	1607	4
694	1612	4
698	1616	4
703	1620	4
707	1624	4
723	1639	4
1353	6th	4
1732	abelard	4
1771	abject	4
1797	abounding	4
1814	absalom	4
1823	absentem	4
1840	abstained	4
1859	abstract	4
1941	accepted	4
1945	acceptum	4
1952	accesserit	4
1960	accidentally	4
1992	accompanies	4
1994	accompanying	4
1997	accord	4
2078	acknowledged	4
2101	acre	4
2117	acted	4
2135	actuarius	4
2136	actum	4
2150	adamantine	4
2160	adams	4
2294	admits	4
2328	adopted	4
2334	adorations	4
2369	adulterer	4
2371	adulteries	4
2375	adulterous	4
2389	advance	4
2390	advanced	4
2417	adversis	4
2442	aedes	4
2464	aegineta	4
2467	aegra	4
2469	aegri	4
2472	aegritudine	4
2474	aegritudines	4
2482	aegrotus	4
2483	aegubinus	4
2596	aetatem	4
2605	aeternitas	4
2608	aeternum	4
2624	aevo	4
2625	aevum	4
2652	affectiones	4
2655	affectis	4
2727	afternoon	4
2735	agamemnon	4
2779	aggravating	4
2810	agitur	4
2825	agnus	4
2862	ah	4
2932	alcinous	4
2958	alex	4
2981	algebra	4
2994	alicubi	4
2996	alicujus	4
3004	alienate	4
3042	alit	4
3050	alium	4
3069	alliance	4
3082	allotted	4
3098	allureth	4
3140	alta	4
3147	alteram	4
3158	alteri	4
3213	amain	4
3222	amanti	4
3234	amari	4
3245	amaryllis	4
3282	ambidexters	4
3284	ambient	4
3296	ambitione	4
3345	amentes	4
3402	ammon	4
3427	amorously	4
3431	amos	4
3486	amsterdam	4
3502	amyntas	4
3553	andrew	4
3572	angelis	4
3581	angerona	4
3647	animated	4
3676	annal	4
3684	annex	4
3706	annuity	4
3725	answerable	4
3752	anthonys	4
3763	antics	4
3767	anticyras	4
3782	antioch	4
3800	antiquary	4
3805	antiquities	4
3862	aphor	4
3952	appease	4
3972	appetitus	4
3973	appetunt	4
4001	apposite	4
4021	appropriate	4
4059	apulia	4
4074	aquilae	4
4137	arcana	4
4139	arcanis	4
4152	arches	4
4185	ardet	4
4215	argenis	4
4220	argentine	4
4248	arians	4
4277	aristippus	4
4298	ark	4
4318	arminians	4
4322	armour	4
4360	arrogancy	4
4375	artem	4
4381	artery	4
4393	artibus	4
4416	artists	4
4421	artus	4
4433	ascend	4
4437	ascending	4
4484	asks	4
4553	assidua	4
4556	assidue	4
4559	assign	4
4563	assigned	4
4579	assuage	4
4600	assyria	4
4660	athanasius	4
4664	atheist	4
4678	athirst	4
4718	attending	4
4747	attraction	4
4768	auctores	4
4813	auditory	4
4845	augmented	4
4853	augusta	4
4886	aureis	4
4896	aures	4
4904	auriga	4
4913	ausi	4
4919	ausonius	4
4922	aust	4
4931	austrian	4
4963	avari	4
4966	avaritia	4
4981	aventinus	4
5068	babies	4
5080	bacchi	4
5120	bait	4
5123	bajazet	4
5128	baker	4
5145	ballad	4
5155	balsam	4
5176	bankrupts	4
5193	baptist	4
5198	baracellus	4
5216	barber	4
5232	barelegged	4
5248	baronius	4
5277	baser	4
5278	basest	4
5298	bastards	4
5301	bathe	4
5302	bathed	4
5304	bathing	4
5327	bavaria	4
5385	beautys	4
5400	bede	4
5422	beetles	4
5485	belchings	4
5508	bell	4
5579	benefice	4
5584	beneficiis	4
5629	berries	4
5673	bethink	4
5694	bewail	4
5695	bewailed	4
5701	bewitching	4
5721	bibere	4
5760	bilis	4
5774	binding	4
5858	blasphemy	4
5859	blast	4
5889	bliss	4
5893	blithe	4
5927	boar	4
5928	board	4
5936	boasts	4
5938	boats	4
5976	boil	4
5979	boils	4
5984	boisterous	4
5990	bologna	4
6004	bonae	4
6012	bond	4
6042	booty	4
6048	bordering	4
6051	boreas	4
6053	boring	4
6088	bounds	4
6116	brabant	4
6118	bracelets	4
6121	brachia	4
6178	bray	4
6185	breadth	4
6196	breathing	4
6240	bridle	4
6270	britannicus	4
6273	british	4
6307	broths	4
6310	brow	4
6316	brows	4
6460	buttocks	4
6507	cadat	4
6523	cadmus	4
6525	cadunt	4
6556	caelia	4
6600	cage	4
6606	caitiff	4
6616	calamint	4
6633	calamus	4
6674	calentures	4
6740	calorem	4
6793	camp	4
6818	candida	4
6826	candlelight	4
6838	caninus	4
6856	canons	4
6864	cant	4
6911	capias	4
6924	capit	4
6939	capon	4
6978	captum	4
6985	car	4
6993	carcase	4
6994	carcases	4
6996	carcasses	4
7000	card	4
7031	carew	4
7035	caring	4
7057	carnificina	4
7100	carthaginians	4
7156	castile	4
7178	castrucanus	4
7179	castruccius	4
7182	castus	4
7183	casu	4
7205	catarrhs	4
7250	caucasus	4
7262	causae	4
7322	cebes	4
7361	celerity	4
7367	cell	4
7391	censorinus	4
7419	cento	4
7452	ceremony	4
7461	cernere	4
7481	certum	4
7505	chaerea	4
7507	chafe	4
7509	chafing	4
7536	cham	4
7549	chancellor	4
7561	channel	4
7566	chap	4
7606	charites	4
7619	charons	4
7658	cheerfully	4
7742	chirurgery	4
7744	chirurgical	4
7785	christi	4
7788	christianae	4
7790	christiani	4
7799	christmas	4
7843	cibis	4
7897	circuit	4
7973	civitates	4
7998	clap	4
8050	cleanse	4
8063	clemens	4
8076	clergy	4
8080	clerks	4
8106	clitiphon	4
8132	clothe	4
8160	clyster	4
8187	coast	4
8249	coenam	4
8289	cogitare	4
8290	cogitat	4
8292	cogitatio	4
8325	cogunt	4
8335	coined	4
8354	coldfield	4
8364	colic	4
8386	collection	4
8388	collects	4
8414	collo	4
8469	coma	4
8480	combine	4
8489	combustion	4
8504	comedunt	4
8564	commendations	4
8673	compassed	4
8740	compositions	4
8759	comprehends	4
8787	concavities	4
8808	conception	4
8845	conclusions	4
8852	concomitant	4
8864	concourse	4
8867	concubine	4
8886	concurs	4
8928	conducing	4
8930	conduct	4
8973	confidently	4
9051	conjecture	4
9061	conjuge	4
9083	conjured	4
9173	consilium	4
9178	consisting	4
9179	consistit	4
9226	constellations	4
9370	contendit	4
9387	contentment	4
9388	contents	4
9489	contumelia	4
9491	contumelies	4
9506	conveniently	4
9508	convenit	4
9535	conveyances	4
9543	convict	4
9564	cooks	4
9636	coriolanus	4
9646	corner	4
9655	cornua	4
9667	corollary	4
9695	corpse	4
9796	cough	4
9813	counterfeited	4
9832	countrys	4
9834	counts	4
9836	couple	4
9837	coupled	4
9870	covers	4
9878	covets	4
9879	cow	4
9910	craft	4
9918	cramps	4
9920	cranes	4
9930	crassi	4
9962	creator	4
9974	credat	4
9983	credere	4
9996	credits	4
10002	creed	4
10030	crescit	4
10049	crew	4
10055	crimen	4
10101	cromerus	4
10107	crook	4
10116	crossed	4
10119	crossing	4
10125	crouch	4
10126	crow	4
10136	cruce	4
10141	cruciatus	4
10173	cruelly	4
10190	crush	4
10219	cuckoo	4
10274	cultus	4
10296	cunctis	4
10330	cupiunt	4
10353	curare	4
10384	curio	4
10416	cursing	4
10452	cuts	4
10488	cyp	4
10516	dabit	4
10526	daemonia	4
10534	daemonium	4
10540	dagger	4
10549	dales	4
10564	damasippus	4
10568	dame	4
10629	danda	4
10647	danube	4
10652	dapes	4
10711	davids	4
10736	deam	4
10738	dean	4
10788	decease	4
10800	deceives	4
10804	decency	4
10806	decent	4
10849	decline	4
10885	decreta	4
10908	dedicated	4
10939	defame	4
10972	defiled	4
10988	deflowered	4
11039	deinde	4
11045	deities	4
11049	deject	4
11079	delectantur	4
11114	deliciarum	4
11126	delighteth	4
11127	delightful	4
11199	dementiae	4
11209	demigods	4
11222	democritum	4
11254	denis	4
11320	depopulations	4
11368	derision	4
11377	derogate	4
11391	descent	4
11402	descried	4
11403	descrip	4
11432	desiderium	4
11445	desipere	4
11452	desipit	4
11497	despised	4
11513	destinies	4
11514	destiny	4
11524	destroyed	4
11530	destruit	4
11597	devised	4
11607	devote	4
11610	devotions	4
11648	diadema	4
11733	dicitur	4
11738	dictate	4
11749	dictis	4
11768	diei	4
11823	digged	4
11853	digress	4
11887	dill	4
11910	dinoth	4
11915	diocletian	4
11940	dioscuri	4
11950	directed	4
11952	directions	4
11971	disagreeing	4
11976	disallows	4
12045	discoveries	4
12057	discunt	4
12070	disdain	4
12090	dishonour	4
12144	disport	4
12162	disput	4
12168	disputed	4
12199	dissimulation	4
12211	dissolution	4
12227	distaste	4
12271	distribute	4
12294	dithmarus	4
12340	divina	4
12377	divitias	4
12380	divorce	4
12387	divulge	4
12400	dixi	4
12410	docent	4
12480	dolores	4
12483	doloris	4
12505	domicilium	4
12516	dominatur	4
12526	dominion	4
12549	donaries	4
12576	doris	4
12638	dower	4
12641	downfall	4
12656	dragged	4
12685	dreaming	4
12725	dropsies	4
12728	drought	4
12741	drugs	4
12790	duces	4
12795	duchy	4
12805	ducks	4
12811	dues	4
12822	dulces	4
12838	dulls	4
12839	duly	4
12852	dunghills	4
12860	duos	4
12875	durer	4
12886	durum	4
12901	dwarf	4
12905	dwelleth	4
12984	ebrietatem	4
12991	ebrius	4
13006	ecclesia	4
13011	ecclesiastical	4
13015	echoes	4
13020	eclipse	4
13030	ecstasy	4
13088	eel	4
13100	effectually	4
13160	egestas	4
13165	egg	4
13243	elegances	4
13246	elegans	4
13274	elephants	4
13351	emblems	4
13361	embroidered	4
13405	empiric	4
13431	emulates	4
13435	emulators	4
13474	encourage	4
13476	encouragement	4
13505	endymion	4
13552	enmities	4
13588	enterprises	4
13597	enthusiasms	4
13606	enticers	4
13621	entreat	4
13669	epi	4
13682	epicurism	4
13686	epid	4
13723	epitaph	4
13759	equidem	4
13771	equivalent	4
13780	eram	4
13783	eras	4
13785	erasm	4
13798	erects	4
13823	ernestus	4
13824	ero	4
13855	erroris	4
13889	escurial	4
13900	espied	4
13904	esquire	4
13950	etc	4
13951	etenim	4
13964	ethics	4
13968	ethnics	4
13970	etiamsi	4
14005	euphormio	4
14015	euripus	4
14018	europae	4
14026	eurydice	4
14097	evidently	4
14123	exactly	4
14268	execution	4
14269	executioner	4
14282	exemplo	4
14394	exitio	4
14399	exochaen	4
14400	exod	4
14467	experienced	4
14501	explication	4
14529	expostulates	4
14537	expresseth	4
14626	extracts	4
14630	extravagant	4
14637	extremities	4
14694	fabricius	4
14708	faced	4
14729	faciat	4
14742	faciet	4
14757	facinus	4
14759	facis	4
14772	factis	4
14853	falleth	4
14858	fallopius	4
14867	falsehood	4
14877	fama	4
14931	fantastic	4
14961	fascination	4
14968	fasten	4
14985	fastu	4
14996	fatherless	4
15018	fatuus	4
15086	feci	4
15100	feeding	4
15106	feels	4
15114	fel	4
15123	felicitas	4
15165	ferar	4
15185	feret	4
15206	fern	4
15219	ferrara	4
15238	fertur	4
15252	fessa	4
15265	festus	4
15328	fiet	4
15345	figments	4
15366	filium	4
15372	fills	4
15540	fleas	4
15565	fletu	4
15587	flirt	4
15589	floating	4
15634	flourished	4
15705	foemina	4
15706	foeminae	4
15707	foeminam	4
15715	foes	4
15722	foetus	4
15727	foiled	4
15764	fontem	4
15796	forbidding	4
15825	fores	4
15853	forgets	4
15858	forgiveness	4
15873	formarum	4
15941	fortiter	4
15966	forum	4
15984	foundation	4
16008	foxes	4
16047	franciscans	4
16069	fratres	4
16117	frequentes	4
16135	fretting	4
16147	fried	4
16163	frigida	4
16170	frigidum	4
16203	frons	4
16207	frontem	4
16235	fruges	4
16241	fruitless	4
16246	frustrate	4
16270	fuerunt	4
16276	fuge	4
16299	fuisse	4
16310	fulgentius	4
16316	fulgosus	4
16323	fullness	4
16341	fume	4
16360	funera	4
16378	fur	4
16389	furere	4
16422	furorem	4
16453	fustian	4
16468	g	4
16480	gaguinus	4
16496	galba	4
16504	galeni	4
16507	galeno	4
16551	gallorum	4
16561	gamester	4
16562	gamesters	4
16577	gaping	4
16587	gardener	4
16600	garland	4
16604	garments	4
16622	gathering	4
16639	gaudy	4
16658	geese	4
16696	generality	4
16736	genio	4
16737	genios	4
16738	genis	4
16752	genitures	4
16757	genoa	4
16811	georgius	4
16839	gerson	4
16847	gest	4
16974	globe	4
16985	gloriosum	4
16996	gloves	4
17061	goeth	4
17071	gomorrah	4
17111	gossips	4
17119	goths	4
17136	gowns	4
17153	gradum	4
17154	gradus	4
17177	grana	4
17190	grandia	4
17201	granted	4
17229	gratiis	4
17239	gratus	4
17252	gravia	4
17273	gravius	4
17289	greediness	4
17324	grieves	4
17331	grim	4
17341	gripings	4
17347	groan	4
17370	grounded	4
17397	guard	4
17432	guide	4
17454	gula	4
17456	gulam	4
17469	gums	4
17471	guns	4
17502	h	4
17518	habemus	4
17540	habetur	4
17543	habitable	4
17545	habitant	4
17600	haeret	4
17607	hag	4
17639	halves	4
17640	halyabbas	4
17642	haman	4
17679	hannah	4
17682	hap	4
17690	happiest	4
17710	harebrain	4
17715	harlot	4
17740	harts	4
17756	hatchet	4
17763	hateth	4
17798	hazards	4
17807	headpiece	4
17842	heated	4
17847	heaths	4
17849	heats	4
17915	helens	4
17934	helleboro	4
17944	heloise	4
18020	herds	4
18047	hermit	4
18077	heroum	4
18113	hezekiah	4
18137	hieroglyphics	4
18161	highways	4
18244	hispania	4
18251	historia	4
18269	hoary	4
18293	holidays	4
18301	holofernes	4
18304	homage	4
18331	homunciones	4
18359	honore	4
18376	hood	4
18381	hook	4
18385	hoped	4
18399	horas	4
18407	horis	4
18476	host	4
18482	hostile	4
18541	humanae	4
18551	humanitatis	4
18567	humi	4
18593	humphrey	4
18597	hundreds	4
18598	hundredth	4
18610	hunter	4
18611	hunters	4
18623	hurtful	4
18689	hypocritical	4
18693	hypothesis	4
18764	ignarus	4
18787	ignobiles	4
18816	ignotus	4
18826	iliad	4
18847	illas	4
18879	illuminate	4
18880	illuminated	4
18890	illustrations	4
18893	illustrious	4
18989	immodest	4
19009	immortalitatem	4
19037	impart	4
19066	impenetrable	4
19088	imperii	4
19092	imperious	4
19137	implicite	4
19177	impoverished	4
19244	impune	4
19298	incantations	4
19349	incidunt	4
19368	incite	4
19377	inclining	4
19381	includes	4
19408	inconsiderate	4
19414	incontinency	4
19422	incorporeal	4
19456	incult	4
19477	ind	4
19543	indirect	4
19552	indite	4
19572	induced	4
19574	inducere	4
19623	iners	4
19672	infected	4
19676	infects	4
19706	infert	4
19728	infinita	4
19732	infinito	4
19734	infirm	4
19773	information	4
19790	infused	4
19806	ingenious	4
19812	ingentes	4
19832	ingratitude	4
19881	iniqua	4
19893	initio	4
19904	injure	4
19936	innocens	4
19942	innocuous	4
19950	inns	4
19996	inquisitive	4
20006	insanam	4
20010	insaniae	4
20033	insaniunt	4
20052	inscription	4
20066	insensibly	4
20138	inspirations	4
20206	insulting	4
20226	integrity	4
20242	intelligence	4
20305	interdum	4
20333	intermission	4
20377	interview	4
20619	irremissible	4
20664	irus	4
20692	ismene	4
20714	isthmus	4
20786	jackson	4
20815	jakes	4
20821	jamque	4
20876	jer	4
20878	jeremiah	4
20886	jester	4
20935	jocund	4
20948	johnson	4
20953	joint	4
20989	jovially	4
21042	judged	4
21044	judgeth	4
21047	judic	4
21071	judicium	4
21074	judith	4
21093	jul	4
21095	juleps	4
21096	julia	4
21099	julianus	4
21104	july	4
21125	juniors	4
21127	junius	4
21172	justify	4
21174	justin	4
21189	juv	4
21196	juvenal	4
21200	juvenem	4
21205	juvenis	4
21210	juventute	4
21212	juvenum	4
21224	kat	4
21256	key	4
21272	kin	4
21303	kitchen	4
21307	knaveries	4
21309	knaves	4
21326	knock	4
21327	knocked	4
21329	knot	4
21360	labello	4
21416	lacertis	4
21418	laces	4
21431	lackey	4
21462	laden	4
21475	laeditur	4
21498	laetificans	4
21510	laetus	4
21541	laments	4
21570	landgrave	4
21604	lansbergius	4
21615	lapidem	4
21662	lascivia	4
21670	lasciviously	4
21678	lass	4
21679	lasses	4
21686	lat	4
21713	latro	4
21726	laudanum	4
21727	laudare	4
21756	laura	4
21759	laurel	4
21770	laurus	4
21778	lavat	4
21791	lawfully	4
21811	lays	4
21814	laziness	4
21818	lazy	4
21821	leaden	4
21826	leagues	4
21883	lecture	4
21908	legem	4
21942	leland	4
21971	lenitives	4
21975	lent	4
21989	leonicus	4
22026	lerius	4
22110	libanus	4
22112	libavius	4
22149	libertines	4
22153	libet	4
22169	libri	4
22173	libros	4
22178	lice	4
22179	liceat	4
22194	licinius	4
22197	lick	4
22213	lift	4
22221	ligatures	4
22269	limbus	4
22275	limits	4
22279	lincoln	4
22283	lindley	4
22300	linguae	4
22327	lip	4
22369	lithuania	4
22397	livia	4
22400	livius	4
22429	local	4
22461	logic	4
22490	longing	4
22515	loosely	4
22551	loretto	4
22560	losing	4
22567	lotions	4
22569	lots	4
22573	louder	4
22574	louis	4
22577	louvain	4
22590	loveth	4
22592	lovingly	4
22617	lucan	4
22687	ludit	4
22694	ludunt	4
22718	lumine	4
22722	lumpish	4
22723	luna	4
22724	lunae	4
22727	lunatic	4
22781	lux	4
22782	luxu	4
22794	luxury	4
22842	lyons	4
22896	madder	4
22908	maecenas	4
22938	magia	4
22983	magni	4
23000	magnitude	4
23013	magus	4
23034	maimed	4
23053	majore	4
23060	majoribus	4
23064	majorum	4
23126	malitia	4
23130	mallem	4
23195	manet	4
23197	manger	4
23201	manhood	4
23267	maragnan	4
23299	maria	4
23302	marian	4
23313	maris	4
23328	markets	4
23343	marred	4
23369	martialis	4
23370	martials	4
23434	masticatories	4
23445	matched	4
23447	mate	4
23451	materia	4
23518	mausolean	4
23558	meam	4
23578	mecaenas	4
23596	medeas	4
23602	media	4
23616	medicamentum	4
23635	medicum	4
23636	medicus	4
23641	medio	4
23643	mediocrity	4
23656	mediterranean	4
23662	medullas	4
23691	melanchol	4
23693	melancholiae	4
23695	melancholica	4
23699	melancholicis	4
23705	melancholise	4
23759	melting	4
23767	membrane	4
23791	memoria	4
23795	memories	4
23808	menander	4
23819	mended	4
23840	mengus	4
23847	mensa	4
23861	menstruous	4
23953	merits	4
23974	merum	4
23979	mesenterium	4
23983	message	4
24035	meth	4
24041	methods	4
24052	metoposcopy	4
24062	metuas	4
24075	mewed	4
24087	michaelis	4
24142	millies	4
24143	million	4
24228	minuit	4
24268	mirandula	4
24310	mischances	4
24314	misconceived	4
24326	misera	4
24334	miserae	4
24348	miseriam	4
24349	miseriarum	4
24355	miseris	4
24365	mishap	4
24393	mistaking	4
24402	misty	4
24404	misuse	4
24418	mitio	4
24459	models	4
24465	moderator	4
24484	modus	4
24500	mogors	4
24508	moisten	4
24571	monarch	4
24574	monarchies	4
24646	monthly	4
24648	montibus	4
24654	monumentis	4
24661	moorish	4
24672	morales	4
24722	moria	4
24739	moritur	4
24778	mortale	4
24783	mortalis	4
24787	mortality	4
24789	mortals	4
24801	mortuis	4
24834	motum	4
24880	movet	4
24911	mules	4
25015	murmuring	4
25027	musaeus	4
25040	muscovites	4
25042	musculus	4
25047	musica	4
25065	mustard	4
25085	mutato	4
25096	mutiny	4
25108	mutuis	4
25118	myriad	4
25124	myrrha	4
25159	nakedness	4
25208	nascuntur	4
25232	natis	4
25282	navarrus	4
25307	neander	4
25325	nebuchadnezzar	4
25349	necessities	4
25422	negroes	4
25442	nenuphar	4
25456	nepotian	4
25459	neptunes	4
25509	net	4
25537	ni	4
25568	niger	4
25576	nightingales	4
25579	nightshade	4
25612	nimirum	4
25624	niobe	4
25685	nocent	4
25697	noctis	4
25754	nonius	4
25793	nosed	4
